452, -33.6248159891 , -131.9354409361, 28/07/2017, 19

453, -21.7880215458 , -108.2265112913, 28/08/2017, 19

454, -55.6591654316 , -129.1013009004, 28/09/2017, 19

455, -18.8505504228 , -114.8560015321, 28/10/2017, 19

456, -41.0432016994 , -90.9377887011, 28/11/2017, 19

457, -20.0525509380 , -99.4685139644, 28/12/2017, 19

458, -55.9770934172 , -138.7398540083, 28/01/2018, 19

459, -35.0350541086 , -130.7842762493, 28/02/2018, 19

460, -49.9477967014 , -119.4722958698, 28/03/2018, 19

461, -31.8140238066 , -130.2969094553, 28/04/2018, 19

462, -29.1140351208 , -147.7904511698, 28/05/2018, 19

463, -59.2048598124 , -145.6221490426, 28/06/2018, 19

464, -16.4097282041 , -129.4787279142, 28/07/2018, 19

465, -35.3940558179 , -129.8691073153, 28/08/2018, 19

466, -33.1914594645 , -118.6474270228, 28/09/2018, 19

467, -43.9396121604 , -134.5699503573, 28/10/2018, 19

468, -53.0982429502 , -124.1119105900, 28/11/2018, 19

469, -48.7239455891 , -96.8446081815, 28/12/2018, 19

470, -27.9580931403 , -129.4792796948, 28/01/2019, 19

471, -33.4455144841 , -112.5281684857, 28/02/2019, 19

472, -55.2050856059 , -104.5969029677, 28/03/2019, 19

473, -51.3201137871 , -142.0702911411, 28/04/2019, 19

474, -11.4143570100 , -118.3509283459, 28/05/2019, 19

475, -15.4385960826 , -105.2008496575, 28/06/2019, 19

476, -49.3141308284 , -103.4516539767, 20/04/2017, 20

477, -30.8581823487 , -126.6356579106, 20/05/2017, 20

478, -46.5987621418 , -124.1760262261, 20/06/2017, 20

479, -41.2383377604 , -108.6965231033, 20/07/2017, 20

480, -43.0190504589 , -125.6599682829, 20/08/2017, 20

481, -30.7362334573 , -107.7630822909, 20/09/2017, 20

482, -26.7283865701 , -92.4762105301, 20/10/2017, 20

483, -30.6377858159 , -114.6317184272, 20/11/2017, 20

484, -29.5007870297 , -100.3503244325, 20/12/2017, 20

485, -56.4717910841 , -139.3778164170, 20/01/2018, 20

486, -36.4145176049 , -96.7558978064, 20/02/2018, 20

487, -36.6033441884 , -127.6023672510, 20/03/2018, 20

488, -53.3382319488 , -90.5362074173, 20/04/2018, 20

489, -22.4195144570 , -111.4042330540, 20/05/2018, 20

490, -23.2578389082 , -113.9549990203, 20/06/2018, 20

491, -12.5218624633 , -118.9444422484, 20/07/2018, 20

492, -20.6852889809 , -103.8997345669, 20/08/2018, 20

493, -29.5787912791 , -107.5706527930, 20/09/2018, 20

494, -44.1497679400 , -121.8600370325, 20/10/2018, 20

495, -38.5034313698 , -100.6003059217, 20/11/2018, 20

496, -47.8880948238 , -102.9297303562, 20/12/2018, 20

497, -31.9509638017 , -143.0965776523, 20/01/2019, 20

498, -59.1769893557 , -93.8093815669, 20/02/2019, 20

499, -57.3420722165 , -97.1890712656, 20/03/2019, 20

500, -27.3276184673 , -128.7784171937, 20/04/2019, 20

501, 0.0961445226 , 154.1761592702, 01/07/2017, 21

502, 13.7464119698 , 163.7926965411, 01/08/2017, 21

503, 13.9533673338 , 146.3821700082, 01/09/2017, 21

504, 23.8177791488 , 162.5364187325, 01/10/2017, 21

505, 18.7001334404 , 142.6792122017, 01/11/2017, 21

506, 18.1899530060 , 174.9548495910, 01/12/2017, 21

507, 26.0168443974 , 144.3332271554, 01/01/2018, 21

508, 29.2043764094 , 163.1364545823, 01/02/2018, 21

509, 12.4034527142 , 141.8432487230, 01/03/2018, 21

510, 2.3735804122 , 142.9076927681, 01/04/2018, 21

511, 27.6890497132 , 163.2451773403, 01/05/2018, 21

512, 17.9301250577 , 165.0620447612, 01/06/2018, 21

513, 3.2218033509 , 146.9761238792, 01/07/2018, 21

514, 10.7861606128 , 141.3122956577, 01/08/2018, 21

515, 14.7687556058 , 163.0163978497, 01/09/2018, 21

516, 8.4632548264 , 153.9749097586, 01/10/2018, 21

517, 3.2238650197 , 147.4490164814, 01/11/2018, 21

518, 4.5890947546 , 145.0588433910, 01/12/2018, 21

519, 15.3080292350 , 169.0834752000, 01/01/2019, 21

520, 24.6633524842 , 163.0633408102, 01/02/2019, 21

521, 28.4633253368 , 140.6599564690, 01/03/2019, 21

522, 4.6819213287 , 158.5456773422, 01/04/2019, 21

523, 23.2007740127 , 142.8429214949, 01/05/2019, 21

524, 29.6007175369 , 172.1546439697, 01/06/2019, 21

525, 28.7731738150 , 142.9906571554, 01/07/2019, 21

526, 73.8746171975 , -138.2384956108, 01/07/2017, 22

527, 77.3515404637 , -139.9035845371, 01/08/2017, 22

528, 79.5109640842 , -163.3168862543, 01/09/2017, 22

529, 78.4370531023 , -164.6764889521, 01/10/2017, 22

530, 73.8727210471 , -158.7114482693, 01/11/2017, 22

531, 75.5542924979 , -159.8098656115, 01/12/2017, 22

532, 73.2270700453 , -137.4434827303, 01/01/2018, 22

533, 74.6974087668 , -139.2755067764, 01/02/2018, 22

534, 74.0684683966 , -147.7473067947, 01/03/2018, 22

535, 78.6891485372 , -162.3061719501, 01/04/2018, 22

536, 78.9380005966 , -162.3864947969, 01/05/2018, 22

537, 77.8834885572 , -147.3475798859, 01/06/2018, 22

538, 73.5198280595 , -156.7083407877, 01/07/2018, 22

539, 79.5829395873 , -164.7934014885, 01/08/2018, 22

540, 79.4773874318 , -147.3090993321, 01/09/2018, 22

541, 75.9646837693 , -159.5570763524, 01/10/2018, 22

542, 75.5572212206 , -134.7369547210, 01/11/2018, 22

543, 76.4577302693 , -151.3675513218, 01/12/2018, 22

544, 76.2055943404 , -159.1010384770, 01/01/2019, 22

545, 78.2352835900 , -165.6712910513, 01/02/2019, 22

546, 75.2342936970 , -151.1598164687, 01/03/2019, 22

547, 73.4729825861 , -131.4114730998, 01/04/2019, 22

548, 73.7219888688 , -166.4407599515, 01/05/2019, 22

549, 79.6280151082 , -145.6235890722, 01/06/2019, 22

550, 79.5540102010 , -136.5940748931, 01/07/2019, 22

551, 10.5814087533 , 142.5510238682, 11/03/2017, 23

552, 17.7820526891 , 167.6617413935, 11/04/2017, 23

553, 10.4944448455 , 150.8004358647, 11/05/2017, 23

554, 18.1914382373 , 143.2586191307, 11/06/2017, 23

555, 22.9205394829 , 140.4942669512, 11/07/2017, 23

556, 14.3344029246 , 146.5687175009, 11/08/2017, 23

557, 28.6209812521 , 161.2448771490, 11/09/2017, 23

558, 6.4438877192 , 168.8796310564, 11/10/2017, 23

559, 18.0662504202 , 145.0402740669, 11/11/2017, 23

560, 20.5468012535 , 157.0146055878, 11/12/2017, 23

561, 18.1747095511 , 146.8584748389, 11/01/2018, 23

562, 27.4992522586 , 149.5141319183, 11/02/2018, 23

563, 21.8558667748 , 141.9796700971, 11/03/2018, 23

564, 8.7421516463 , 157.8753922171, 11/04/2018, 23

565, 17.2842535550 , 172.9488648185, 11/05/2018, 23

566, 1.3537376008 , 167.0029653828, 11/06/2018, 23

567, 8.2381125624 , 145.2353653406, 11/07/2018, 23

568, 13.1469027014 , 159.7929840976, 11/08/2018, 23

569, 28.7783025479 , 155.8551262928, 11/09/2018, 23

570, 14.1460642005 , 152.8963108398, 11/10/2018, 23

571, 26.8895296272 , 166.3063632354, 11/11/2018, 23

572, 14.2635615376 , 144.1765861885, 11/12/2018, 23

573, 20.1449122979 , 148.7012725108, 11/01/2019, 23

574, 28.3512594031 , 140.2888937971, 11/02/2019, 23

575, 7.2380114939 , 146.0795418295, 11/03/2019, 23

576, 17.0394627876 , -40.4150938151, 03/04/2017, 24

577, 14.5100112327 , -31.0440917271, 03/05/2017, 24

578, 20.0660168566 , -55.7822658428, 03/06/2017, 24

579, 35.1846312569 , -42.2404612844, 03/07/2017, 24

580, 19.2353689248 , -45.2359382181, 03/08/2017, 24

581, 12.6354379825 , -37.2912695619, 03/09/2017, 24

582, 37.8753412552 , -31.5629817134, 03/10/2017, 24

583, 14.8748829518 , -57.4446835124, 03/11/2017, 24

584, 23.4043226547 , -50.7561378185, 03/12/2017, 24

585, 37.2392821811 , -46.1918654834, 03/01/2018, 24

586, 26.5732183152 , -34.7770710451, 03/02/2018, 24

587, 17.4642732728 , -47.6869110194, 03/03/2018, 24

588, 32.0324541964 , -33.4888384647, 03/04/2018, 24

589, 15.4967838319 , -49.8065984714, 03/05/2018, 24

590, 30.7749936640 , -39.6009569474, 03/06/2018, 24

591, 16.3148273930 , -31.5997125262, 03/07/2018, 24

592, 22.5288008212 , -52.7508419299, 03/08/2018, 24

593, 12.1615316170 , -44.3951788053, 03/09/2018, 24

594, 12.9839062053 , -57.3712541570, 03/10/2018, 24

595, 27.9062125356 , -47.2975372790, 03/11/2018, 24

596, 36.8844933328 , -56.1011892539, 03/12/2018, 24

597, 26.4124449745 , -52.1877854048, 03/01/2019, 24

598, 29.4832871200 , -48.1902863123, 03/02/2019, 24

599, 18.3676082307 , -34.4383825755, 03/03/2019, 24

600, 35.3566018144 , -58.4899430762, 03/04/2019, 24

601, -35.8351680384 , -29.7240454306, 20/03/2017, 25

602, -15.3034018564 , -27.7049009980, 20/04/2017, 25

603, -33.4486916212 , -8.9267511032, 20/05/2017, 25

604, -35.2568535252 , -5.0815068884, 20/06/2017, 25

605, -46.5828334524 , -14.6875609642, 20/07/2017, 25

606, -41.5678432545 , -19.8372375033, 20/08/2017, 25

607, -44.0510591092 , -29.3025875740, 20/09/2017, 25

608, -21.4141909645 , -12.9467167137, 20/10/2017, 25

609, -47.3199485230 , -18.4140066958, 20/11/2017, 25

610, -47.7033806582 , -22.2718858846, 20/12/2017, 25

611, -35.2636868811 , -12.9058300950, 20/01/2018, 25

612, -44.9029618664 , -6.3270614139, 20/02/2018, 25

613, -28.9355740971 , 4.7696069441, 20/03/2018, 25

614, -22.8733362876 , -25.9351136703, 20/04/2018, 25

615, -35.6173547290 , -0.0104929390, 20/05/2018, 25

616, -44.1981903809 , -13.6882355384, 20/06/2018, 25

617, -34.1423151941 , -21.9333566897, 20/07/2018, 25

618, -13.2318411969 , 4.2568102406, 20/08/2018, 25

619, -29.6691511849 , -28.0985852508, 20/09/2018, 25

620, -26.3447666058 , 4.1671525474, 20/10/2018, 25

621, -41.8846132568 , -27.7382455849, 20/11/2018, 25

622, -27.6551750571 , -26.5680198798, 20/12/2018, 25

623, -29.5204321386 , -28.1401719726, 20/01/2019, 25

624, -27.9206288503 , -1.0744273900, 20/02/2019, 25

625, -44.3255035553 , -5.3198450945, 20/03/2019, 25

626, -21.9623115877 , 66.8406186657, 13/02/2017, 26

627, -38.1702656011 , 98.0178246452, 13/03/2017, 26

628, -15.0719240844 , 73.2013807507, 13/04/2017, 26

629, -11.8038754988 , 90.6894276434, 13/05/2017, 26

630, -34.4274602641 , 85.3494511849, 13/06/2017, 26

631, -14.5997008633 , 76.2393276842, 13/07/2017, 26

632, -14.5836356676 , 84.1436761730, 13/08/2017, 26

633, -10.8226306158 , 70.8489976874, 13/09/2017, 26

634, -15.0284679164 , 87.1910909504, 13/10/2017, 26

635, -16.8238755697 , 83.0932941768, 13/11/2017, 26

636, -13.6482174688 , 91.6693670264, 13/12/2017, 26

637, -15.3188548518 , 91.9379136674, 13/01/2018, 26

638, -39.8458206560 , 76.9686094192, 13/02/2018, 26

639, -15.0011319993 , 77.8775087082, 13/03/2018, 26

640, -27.4916149687 , 98.2045843816, 13/04/2018, 26

641, -26.0847247467 , 79.9888245482, 13/05/2018, 26

642, -36.8479624748 , 64.5690417684, 13/06/2018, 26

643, -6.7570292213 , 60.8447447423, 13/07/2018, 26

644, -23.1503161244 , 80.7983806267, 13/08/2018, 26

645, -38.4585274539 , 62.0894500809, 13/09/2018, 26

646, -16.3311673567 , 93.9852530481, 13/10/2018, 26

647, -13.1639662004 , 70.4073329132, 13/11/2018, 26

648, -19.7530121006 , 60.8312218454, 13/12/2018, 26

649, -26.6746757280 , 63.5788255574, 13/01/2019, 26

650, -33.3287905382 , 71.7950377482, 13/02/2019, 26

651, 21.6185317662 , -47.2535619732, 28/05/2017, 27

652, 32.4127272435 , -37.1966675749, 28/06/2017, 27

653, 30.6597755201 , -30.8769872975, 28/07/2017, 27

654, 31.5172505432 , -35.1426787093, 28/08/2017, 27

655, 12.2077013749 , -48.6211545107, 28/09/2017, 27

656, 27.5332661800 , -42.8975643976, 28/10/2017, 27

657, 15.9798547467 , -44.5639752618, 28/11/2017, 27

658, 36.4032539336 , -38.7081504281, 28/12/2017, 27

659, 10.4410806254 , -57.8375896243, 28/01/2018, 27

660, 19.9658551952 , -41.2208949920, 28/02/2018, 27

661, 11.0794003406 , -32.5204433559, 28/03/2018, 27

662, 37.4450164416 , -33.7964263017, 28/04/2018, 27

663, 19.5989758985 , -38.0623335336, 28/05/2018, 27

664, 31.8163140406 , -40.7522588180, 28/06/2018, 27

665, 19.9219838529 , -59.7023254538, 28/07/2018, 27

666, 33.7894967076 , -46.6032435217, 28/08/2018, 27

667, 19.8109978576 , -31.5243651259, 28/09/2018, 27

668, 36.6660116085 , -44.1740154867, 28/10/2018, 27

669, 26.0329326829 , -54.1883566669, 28/11/2018, 27

670, 28.3450932886 , -44.6549175701, 28/12/2018, 27

671, 23.3637006969 , -53.5424275387, 28/01/2019, 27

672, 12.7729386616 , -32.7122570494, 28/02/2019, 27

673, 14.9748220038 , -44.7406430099, 28/03/2019, 27

674, 16.9531104234 , -30.5856939361, 28/04/2019, 27

675, 18.4543811569 , -48.1619871353, 28/05/2019, 27

676, -25.8176547456 , -91.8120064781, 15/05/2017, 28

677, -19.9053208995 , -136.5547289264, 15/06/2017, 28

678, -20.5044584537 , -131.2467062386, 15/07/2017, 28

679, -16.7936536655 , -91.8425283124, 15/08/2017, 28

680, -11.1808033805 , -128.8853775425, 15/09/2017, 28

681, -56.0590541344 , -95.9075700240, 15/10/2017, 28

682, -32.6387743478 , -138.7907696277, 15/11/2017, 28

683, -32.6532152261 , -95.5945951797, 15/12/2017, 28

684, -32.6514567028 , -117.0121678370, 15/01/2018, 28

685, -23.4257140166 , -123.9679004131, 15/02/2018, 28

686, -33.1218049876 , -136.4562917158, 15/03/2018, 28

687, -36.3511565404 , -144.8386837518, 15/04/2018, 28

688, -26.8812181879 , -118.8267221064, 15/05/2018, 28

689, -27.2744489355 , -126.3079391310, 15/06/2018, 28

690, -37.7307075577 , -111.6582375493, 15/07/2018, 28

691, -39.1216058559 , -148.9508741437, 15/08/2018, 28

692, -26.9603681038 , -104.7854263870, 15/09/2018, 28

693, -27.2950262750 , -133.9232324641, 15/10/2018, 28

694, -41.5096811072 , -106.9555299529, 15/11/2018, 28

695, -58.5618136118 , -130.6032116621, 15/12/2018, 28

696, -58.6028128297 , -134.0641615093, 15/01/2019, 28

697, -10.9185157488 , -128.7114141317, 15/02/2019, 28

698, -13.5381471056 , -136.8418080485, 15/03/2019, 28

699, -40.2185059899 , -125.7517058383, 15/04/2019, 28

700, -12.1379143708 , -124.3573676396, 15/05/2019, 28

701, -47.4560868728 , -6.8794983518, 23/03/2017, 29

702, -18.4969297464 , 3.8446896075, 23/04/2017, 29

703, -29.2043377548 , -20.9362494414, 23/05/2017, 29

704, -49.7906864061 , -20.7882226309, 23/06/2017, 29

705, -27.7677479283 , -21.3453139278, 23/07/2017, 29

706, -44.6220326399 , -25.3741251446, 23/08/2017, 29

707, -10.0716055185 , 3.9619719721, 23/09/2017, 29

708, -16.2235850125 , 0.9059852343, 23/10/2017, 29

709, -43.2273717193 , -0.2441192536, 23/11/2017, 29

710, -10.9353577909 , -24.2645766513, 23/12/2017, 29

711, -20.2299234877 , -24.7640519681, 23/01/2018, 29

712, -19.2070942042 , -12.0561826937, 23/02/2018, 29

713, -30.2088302841 , -25.6336926136, 23/03/2018, 29

714, -42.1527583674 , -3.0106914034, 23/04/2018, 29

715, -23.8426106674 , -24.5506533303, 23/05/2018, 29

716, -19.6636988640 , -6.7167424186, 23/06/2018, 29

717, -27.6526200854 , -4.0407813220, 23/07/2018, 29

718, -24.2289949275 , -15.2836454428, 23/08/2018, 29

719, -15.2838571394 , 4.2494368131, 23/09/2018, 29

720, -25.9207362383 , 0.4996021513, 23/10/2018, 29

721, -22.8699142918 , 1.1649392900, 23/11/2018, 29

722, -34.5555561150 , -0.1465738449, 23/12/2018, 29

723, -17.0863083038 , -12.9783771317, 23/01/2019, 29

724, -46.6759493932 , 2.9022021046, 23/02/2019, 29

725, -45.8040324765 , -20.0134487776, 23/03/2019, 29

726, -30.9965827041 , -120.6161587176, 28/06/2017, 30

727, -27.8444559070 , -125.0351116783, 28/07/2017, 30

728, -23.2654784542 , -103.9263813356, 28/08/2017, 30

729, -10.8819303247 , -126.4519689216, 28/09/2017, 30

730, -55.2576015821 , -147.7766495281, 28/10/2017, 30

731, -29.4011959803 , -134.5461095146, 28/11/2017, 30

732, -33.6474389553 , -135.8522844528, 28/12/2017, 30

733, -23.4862093085 , -118.2177506053, 28/01/2018, 30

734, -30.3496345181 , -119.6193930738, 28/02/2018, 30

735, -49.6579161238 , -101.4819633921, 28/03/2018, 30

736, -37.7928797192 , -133.1299241367, 28/04/2018, 30

737, -10.6999792767 , -128.1548510111, 28/05/2018, 30

738, -42.3185480350 , -95.2290763917, 28/06/2018, 30

739, -18.6708317318 , -113.1602407355, 28/07/2018, 30

740, -25.9521956770 , -133.7876725866, 28/08/2018, 30

741, -27.2938660799 , -112.5307025586, 28/09/2018, 30

742, -58.5642245731 , -133.6644329334, 28/10/2018, 30

743, -41.0842551436 , -97.3946901073, 28/11/2018, 30

744, -24.9930612720 , -131.3219202130, 28/12/2018, 30

745, -50.4996001117 , -145.2160312772, 28/01/2019, 30

746, -33.3545796356 , -132.3522544570, 28/02/2019, 30

747, -11.6551261310 , -101.0675171162, 28/03/2019, 30

748, -43.5310161968 , -110.1519029029, 28/04/2019, 30

749, -35.0540662906 , -121.6074491626, 28/05/2019, 30

750, -57.5861172181 , -129.1964709010, 28/06/2019, 30

751, -59.9205075018 , 130.4257872097, 03/05/2017, 31

752, -51.4664786456 , 130.0196880614, 03/06/2017, 31

753, -51.2374341680 , 130.4051372364, 03/07/2017, 31

754, -51.0329769696 , 137.6094941039, 03/08/2017, 31

755, -55.8426264235 , 131.4017332259, 03/09/2017, 31

756, -59.2038254529 , 132.9196160207, 03/10/2017, 31

757, -59.3952612855 , 131.2184491852, 03/11/2017, 31

758, -57.5653751230 , 138.5690027096, 03/12/2017, 31

759, -59.9409266887 , 135.0454149093, 03/01/2018, 31

760, -59.2058551773 , 133.7302489130, 03/02/2018, 31

761, -55.7888629082 , 132.4884889706, 03/03/2018, 31

762, -56.3183370635 , 131.3842253300, 03/04/2018, 31

763, -58.3545699848 , 135.8261799420, 03/05/2018, 31

764, -58.5774503409 , 134.3260821860, 03/06/2018, 31

765, -56.5810811364 , 134.3528561873, 03/07/2018, 31

766, -57.5587309560 , 136.1572881863, 03/08/2018, 31

767, -58.0524299331 , 135.1716010297, 03/09/2018, 31

768, -54.0710217152 , 138.2056800966, 03/10/2018, 31

769, -56.3327757578 , 134.7332591120, 03/11/2018, 31

770, -56.5605208308 , 137.1087323116, 03/12/2018, 31

771, -59.4048548953 , 139.7056219493, 03/01/2019, 31

772, -59.0079838499 , 131.3415492146, 03/02/2019, 31

773, -56.8582063573 , 135.2889034363, 03/03/2019, 31

774, -58.9647623333 , 131.5528413288, 03/04/2019, 31

775, -54.0804278497 , 135.8307405868, 03/05/2019, 31

776, 72.1590548717 , -145.0199188921, 18/04/2017, 32

777, 73.5226988352 , -164.1879682402, 18/05/2017, 32

778, 77.6535600711 , -145.1084124740, 18/06/2017, 32

779, 73.5210552483 , -137.0620853859, 18/07/2017, 32

780, 74.1564563076 , -159.7923855995, 18/08/2017, 32

781, 73.1931019841 , -161.3431553316, 18/09/2017, 32

782, 74.0705975192 , -134.5265262409, 18/10/2017, 32

783, 72.7582761686 , -168.4098539680, 18/11/2017, 32

784, 73.4143582738 , -134.9643779197, 18/12/2017, 32

785, 79.6820371373 , -147.9805424521, 18/01/2018, 32

786, 74.8951674229 , -161.7865000999, 18/02/2018, 32

787, 77.7057128240 , -147.3242290585, 18/03/2018, 32

788, 75.8804887812 , -150.5559861197, 18/04/2018, 32

789, 78.1410668446 , -165.5432132425, 18/05/2018, 32

790, 79.9041438326 , -154.7013935934, 18/06/2018, 32

791, 78.6703798057 , -164.1537767063, 18/07/2018, 32

792, 77.2143425742 , -144.5639957369, 18/08/2018, 32

793, 72.4024746234 , -137.4954210629, 18/09/2018, 32

794, 76.7633634083 , -147.9398131640, 18/10/2018, 32

795, 72.9499990088 , -160.4756598689, 18/11/2018, 32

796, 78.8023258256 , -152.7325700702, 18/12/2018, 32

797, 76.4816799855 , -144.9465182866, 18/01/2019, 32

798, 73.3525018959 , -166.2841515226, 18/02/2019, 32

799, 73.1427769741 , -168.3142702087, 18/03/2019, 32

800, 78.8960893484 , -145.2211233299, 18/04/2019, 32

801, 75.4730156788 , -160.5694013418, 13/06/2017, 33

802, 79.2106123898 , -131.1209061933, 13/07/2017, 33

803, 79.1301197964 , -134.0737914313, 13/08/2017, 33

804, 75.0676173657 , -139.1368603563, 13/09/2017, 33

805, 76.7700468957 , -143.0752752037, 13/10/2017, 33

806, 73.6395532683 , -163.3567771471, 13/11/2017, 33

807, 76.2261433360 , -149.2030984625, 13/12/2017, 33

808, 73.6449258298 , -146.8063551638, 13/01/2018, 33

809, 73.4011095359 , -138.5961365926, 13/02/2018, 33

810, 76.6284453183 , -152.2200725517, 13/03/2018, 33

811, 79.3338719454 , -130.0877505169, 13/04/2018, 33

812, 79.1652810570 , -147.9738346198, 13/05/2018, 33

813, 79.6148385143 , -130.2272767761, 13/06/2018, 33

814, 76.8286776528 , -135.7836203304, 13/07/2018, 33

815, 76.4443760535 , -162.2749162429, 13/08/2018, 33

816, 77.1300534928 , -144.0185992299, 13/09/2018, 33

817, 77.9977134271 , -159.7596621279, 13/10/2018, 33

818, 77.1302733073 , -167.8700364185, 13/11/2018, 33

819, 78.6666403109 , -133.0063032187, 13/12/2018, 33

820, 73.4920934297 , -157.5411199348, 13/01/2019, 33

821, 78.3294440649 , -154.7558496263, 13/02/2019, 33

822, 78.2915268607 , -153.0201632264, 13/03/2019, 33

823, 74.6753555325 , -142.6304997935, 13/04/2019, 33

824, 74.5310680692 , -158.9673109301, 13/05/2019, 33

825, 79.7788873761 , -165.1178432233, 13/06/2019, 33

826, -10.0748629915 , -113.7071013002, 25/03/2017, 34

827, -16.0695045423 , -121.6347388791, 25/04/2017, 34

828, -11.1730228789 , -130.5103094133, 25/05/2017, 34

829, -10.3336533440 , -127.2263431164, 25/06/2017, 34

830, -46.9063248098 , -93.7434810324, 25/07/2017, 34

831, -50.1296258625 , -93.4513222256, 25/08/2017, 34

832, -10.3069710454 , -125.7493294849, 25/09/2017, 34

833, -57.2994625090 , -113.4424896182, 25/10/2017, 34

834, -52.0131821381 , -133.5914127825, 25/11/2017, 34

835, -23.5984229919 , -149.7752232569, 25/12/2017, 34

836, -35.5771081315 , -125.3018368852, 25/01/2018, 34

837, -49.7518279682 , -107.2113446878, 25/02/2018, 34

838, -35.8671187683 , -95.7168066808, 25/03/2018, 34

839, -45.5217607624 , -148.9859103593, 25/04/2018, 34

840, -46.8431085427 , -140.0956635038, 25/05/2018, 34

841, -40.8343955226 , -126.4419308381, 25/06/2018, 34

842, -21.0494848858 , -133.9277332667, 25/07/2018, 34
